round,client_id,num_test_samples,global_acc,personalized_acc,global_macro_f1,personalized_macro_f1,gamma_mean,correction_ratio,seed,method_label
12,8,205,9.268292682926829,97.5609756097561,7.2968490878938645,97.11811075781665,0.04998779296875,0.037212245604571176,3,A1
12,9,319,10.031347962382446,99.68652037617555,10.087719298245613,99.71838918614475,0.04998779296875,0.037212245604571176,3,A1
13,0,269,20.817843866171003,96.6542750929368,14.328856328856329,96.75966558610541,0.04998779296875,0.03720069369849037,3,A1
13,1,339,0.0,98.82005899705015,0.0,98.88084257560041,0.04998779296875,0.03720069369849037,3,A1
13,2,223,10.31390134529148,99.10313901345292,7.419354838709677,98.72045348993667,0.04998779296875,0.03720069369849037,3,A1
13,3,211,29.38388625592417,99.0521327014218,13.242835595776775,98.89010989010988,0.04998779296875,0.03720069369849037,3,A1
13,4,178,17.97752808988764,98.31460674157303,14.711538461538462,99.18796992481204,0.04998779296875,0.03720069369849037,3,A1
13,5,262,16.793893129770993,98.09160305343511,22.252164237231558,98.01815939832638,0.04998779296875,0.03720069369849037,3,A1
13,6,223,12.10762331838565,100.0,12.468982630272954,100.0,0.04998779296875,0.03720069369849037,3,A1
13,7,234,26.923076923076923,99.57264957264957,25.81088827402937,99.42100909842846,0.04998779296875,0.03720069369849037,3,A1
13,8,205,9.268292682926829,98.04878048780488,7.2968490878938645,98.00292207792208,0.04998779296875,0.03720069369849037,3,A1
13,9,319,10.031347962382446,99.3730407523511,10.087719298245613,99.26096483709478,0.04998779296875,0.03720069369849037,3,A1
14,0,269,21.933085501858734,97.39776951672863,15.69113149847095,97.00485662148243,0.04998779296875,0.03718155680918226,3,A1
14,1,339,0.0,98.82005899705015,0.0,98.52081231390572,0.04998779296875,0.03718155680918226,3,A1
14,2,223,11.210762331838565,97.30941704035874,7.8125,96.74491040435313,0.04998779296875,0.03718155680918226,3,A1
14,3,211,29.38388625592417,99.0521327014218,13.242835595776775,98.85060885060885,0.04998779296875,0.03718155680918226,3,A1
14,4,178,17.97752808988764,98.31460674157303,14.711538461538462,99.11304787166856,0.04998779296875,0.03718155680918226,3,A1
14,5,262,17.17557251908397,99.23664122137404,22.78684437191169,99.35615657165293,0.04998779296875,0.03718155680918226,3,A1
14,6,223,12.10762331838565,100.0,12.468982630272954,100.0,0.04998779296875,0.03718155680918226,3,A1
14,7,234,26.495726495726494,99.57264957264957,25.392169062206708,99.42100909842846,0.04998779296875,0.03718155680918226,3,A1
14,8,205,9.268292682926829,96.58536585365853,7.2968490878938645,95.70183053335226,0.04998779296875,0.03718155680918226,3,A1
14,9,319,10.031347962382446,99.68652037617555,10.087719298245613,99.71838918614475,0.04998779296875,0.03718155680918226,3,A1
15,0,269,21.561338289962826,95.91078066914498,15.08266589000534,95.2117410265088,0.04998779296875,0.03715842560518021,3,A1
15,1,339,0.0,99.11504424778761,0.0,99.01052501084733,0.04998779296875,0.03715842560518021,3,A1
15,2,223,10.762331838565023,98.20627802690584,7.619047619047619,98.32045348993667,0.04998779296875,0.03715842560518021,3,A1
15,3,211,29.38388625592417,99.5260663507109,13.242835595776775,99.51973951973952,0.04998779296875,0.03715842560518021,3,A1
15,4,178,17.97752808988764,98.87640449438203,14.711538461538462,99.45787545787546,0.04998779296875,0.03715842560518021,3,A1
15,5,262,17.17557251908397,99.23664122137404,22.78684437191169,99.55931274796347,0.04998779296875,0.03715842560518021,3,A1
15,6,223,12.10762331838565,100.0,12.612270714737509,100.0,0.04998779296875,0.03715842560518021,3,A1
15,7,234,26.923076923076923,99.57264957264957,25.709673699130587,99.60687960687962,0.04998779296875,0.03715842560518021,3,A1
15,8,205,9.268292682926829,97.5609756097561,7.2968490878938645,96.90077066248352,0.04998779296875,0.03715842560518021,3,A1
15,9,319,10.031347962382446,99.68652037617555,10.087719298245613,99.71838918614475,0.04998779296875,0.03715842560518021,3,A1
16,0,269,20.817843866171003,98.14126394052045,14.328856328856329,98.23317576127964,0.04998779296875,0.03714063237695133,3,A1
16,1,339,0.0,98.82005899705015,0.0,98.57421477825227,0.04998779296875,0.03714063237695133,3,A1
16,2,223,10.31390134529148,99.10313901345292,7.419354838709677,98.72053872053871,0.04998779296875,0.03714063237695133,3,A1
16,3,211,29.38388625592417,99.5260663507109,13.328255902513328,99.51973951973952,0.04998779296875,0.03714063237695133,3,A1
16,4,178,17.97752808988764,99.43820224719101,14.711538461538462,99.6078431372549,0.04998779296875,0.03714063237695133,3,A1
16,5,262,16.412213740458014,99.23664122137404,22.03247006404901,98.97001658551294,0.04998779296875,0.03714063237695133,3,A1
16,6,223,12.10762331838565,99.10313901345292,12.612270714737509,99.21212121212122,0.04998779296875,0.03714063237695133,3,A1
16,7,234,26.923076923076923,99.14529914529915,25.759623749080635,99.02788870530806,0.04998779296875,0.03714063237695133,3,A1
