round,gm_micro,gm_macro_client,pm_micro,pm_macro_client,mean_client_acc,worst_client_acc,client_acc_std,best_gm_micro_so_far,best_gm_round,best_pm_micro_so_far,best_pm_round,round_train_sec,round_eval_sec,round_total_sec,peak_memory_mb,spf_shared_loss_mean,spf_gamma_mean,spf_gamma_std,spf_correction_ratio_mean,spf_rank_mean,method_label,seed
27,70.87221095334685,69.94613779582804,99.026369168357,98.80049428845294,98.80049428845294,96.1038961038961,1.3566149752455474,70.87221095334685,23,99.22920892494929,15,55.95004621800035,126.92782622901723,182.88240163493901,1921.05126953125,0.014569091796875,0.04998779296875,0.0,0.03728005088865757,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
28,70.66937119675457,69.7429408562404,98.98580121703854,98.78645066269293,98.78645066269293,96.29629629629629,1.0796867019938166,70.87221095334685,23,99.22920892494929,15,51.4663969889516,140.68705773400143,192.16189706500154,1921.05126953125,0.01456512451171875,0.04998779296875,0.0,0.03726241745054722,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
29,70.70993914807302,69.71214659223848,98.98580121703854,98.79824546539302,98.79824546539302,96.1038961038961,1.3579750516372129,70.87221095334685,23,99.22920892494929,15,54.95856903900858,128.11761436599772,183.07882498798426,1921.05126953125,0.014562225341796875,0.04998779296875,0.0,0.037248387336730956,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
30,70.66937119675457,69.74263067484631,99.14807302231237,98.93547289043846,98.93547289043846,96.1038961038961,1.2162638508119494,70.87221095334685,23,99.22920892494929,15,51.74529321701266,126.24324811005499,177.99372883199248,1921.05126953125,0.014561920166015626,0.04998779296875,0.0,0.03723762385547161,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
31,70.79107505070994,69.78053254356286,98.82352941176471,98.65626013621001,98.65626013621001,96.1038961038961,1.2910245553872564,70.87221095334685,23,99.22920892494929,15,54.75613935897127,126.68412193399854,181.44204224599525,1921.05126953125,0.014561309814453124,0.04998779296875,0.0,0.037228690609335896,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
32,70.46653144016227,69.55810116472163,98.90466531440163,98.70199047779514,98.70199047779514,94.8051948051948,1.4454899977034754,70.87221095334685,23,99.22920892494929,15,50.21151381696109,132.9361611380009,183.15662168210838,1921.05126953125,0.014557647705078124,0.04998779296875,0.0,0.03721601717174053,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
33,70.70993914807302,69.77612039599889,99.026369168357,98.85306050472818,98.85306050472818,95.45454545454545,1.25211964090736,70.87221095334685,23,99.22920892494929,15,43.65592510101851,126.72128158994019,170.37854491104372,1921.05126953125,0.01455657958984375,0.04998779296875,0.0,0.03720305442810059,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
34,70.70993914807302,69.74421229880915,99.026369168357,98.8477610776421,98.8477610776421,94.15584415584415,1.6675150902007312,70.87221095334685,23,99.22920892494929,15,54.94946943805553,144.2634959659772,199.21515479497612,1921.05126953125,0.014558563232421875,0.04998779296875,0.0,0.03718844920396805,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
35,70.70993914807302,69.73593780631134,99.18864097363083,99.04716210865018,99.04716210865018,97.40259740259741,0.8584805422774118,70.87221095334685,23,99.22920892494929,15,49.21412782697007,118.18819699599408,167.40627267607488,1921.05126953125,0.01455902099609375,0.04998779296875,0.0,0.03717533320188522,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
36,70.58823529411765,69.6693345102784,98.94523326572008,98.7300946123643,98.7300946123643,95.67901234567901,1.332315254103142,70.87221095334685,23,99.22920892494929,15,53.299809074029326,136.71176808304153,190.01913556596264,1921.05126953125,0.01455657958984375,0.04998779296875,0.0,0.037157664746046065,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
37,70.79107505070994,69.7937172493042,98.82352941176471,98.51142874477408,98.51142874477408,94.8051948051948,1.5858244817334306,70.87221095334685,23,99.22920892494929,15,49.92945694504306,117.69438537093811,167.6267980199773,1921.05126953125,0.014553375244140625,0.04998779296875,0.0,0.03714300245046616,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
